POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
5097,1,0.6273591770988495
5099,1,0.6581273288592068
5103,1,0.8208168867244163
5105,1,0.7549086708028934
5106,1,0.8226621821195707
5107,0,0.2750853755260098
5108,1,0.7984041804677581
5109,1,0.7262557063472059
5118,1,0.8268721155871009
5124,0,0.1273461940646455
5143,1,0.5554306699143534
5144,1,0.5647790299449905
5147,0,0.38763012342654973
5151,0,0.43436782981855443
5164,0,0.3078153298452129
5165,1,0.5823830726949206
5170,1,0.7444186875618354
5177,1,0.7805663631877828
5182,1,0.603125386741773
5186,1,0.8812971028492199
5194,1,0.8719344421321372
5195,1,0.8180801566971003
5199,1,0.7372875297156615
5202,1,0.5535192509132233
5204,1,0.514898814210023
5207,1,0.575819945706939
5209,1,0.5346626193167149
5214,1,0.6813563292965166
5215,1,0.8957339912596191
5217,1,0.8355774363958448
5227,1,0.5962166958982222
5231,1,0.6365053761241419
5236,1,0.6564013459071077
5244,1,0.6217054835307919
5246,1,0.5469370632728572
5247,1,0.753329745496764
5250,0,0.2786995537143322
5258,1,0.8534056078682011
5261,1,0.5689240571439833
5273,1,0.7936087730019775
5276,1,0.6377930308748206
5281,1,0.6274970153125053
5283,1,0.7769932402243441
5286,1,0.7480257721263633
5287,1,0.6876375636207085
5305,0,0.2274410181750797
5315,1,0.7995982294561352
5319,1,0.629133199237501
5324,0,0.3992668758334767
5327,1,0.8439092959336253
5333,1,0.5437820369568036
5334,1,0.7435943428921531
5338,1,0.635176885006679
5340,1,0.5006882357776558
5341,0,0.4336428054073896
5345,1,0.8217729066997551
5348,1,0.6842367654869661
5351,1,0.6867896256126511
5362,1,0.7491068408022973
5372,1,0.7668969715881371
5378,1,0.6560260039649102
5379,1,0.7904621462895719
5386,1,0.6283631044374719
5388,0,0.02537321466441127
5391,1,0.6422521076225975
5393,0,0.4826117891197565
5404,1,0.7990221195106577
5407,0,0.2024606821254616
5408,1,0.5030760181464953
5416,0,0.034094292473872065
5417,1,0.8307637586778885
5423,0,0.2061294734279418
5432,1,0.6907376724778836
5435,1,0.835783335720764
5443,0,0.39821956819885157
5446,1,0.7273226001017921
5449,1,0.846241585939295
5462,1,0.7356994585017084
5465,1,0.6624488332996415
5471,1,0.7941061874629768
5473,1,0.8691668673513124
5475,1,0.7831118229592052
5476,1,0.7299121350665663
5486,1,0.6008727149996024
5491,0,0.4163496712536189
5494,1,0.6975779275867686
5507,1,0.7628122393510293
5510,1,0.8537837020802319
5511,1,0.6614246435459034
5512,1,0.7316584441789795
5519,1,0.5798675875430188
5525,0,0.2925011182193564
5538,0,0.17421473258558126
5542,1,0.7382582317757582
5552,1,0.8610191858084331
5556,1,0.5279486645094847
5570,0,0.33142500184066065
5574,1,0.5768605359963848
5583,1,0.6375391003864045
5591,1,0.7841317191991637
5592,1,0.7744803018504494
5594,1,0.8499686439311049
5604,0,0.3490143553900901
5612,1,0.6881013266979771
5614,1,0.7565303668061012
5616,1,0.8178533611804404
5630,1,0.6823494135434837
5635,0,0.26386090641195104
5646,0,0.06949999375280816
5651,1,0.852260476242004
5655,1,0.7491992704619685
5659,1,0.7941808688573151
5664,1,0.6779738189352075
5665,0,0.01784433956059508
5667,1,0.776008207379081
5678,1,0.8829876980081403
5679,1,0.6954920976483592
5683,0,0.4516958562703145
5689,0,0.3557701608705963
5692,1,0.8298382004629125
5694,1,0.694400057081796
5695,1,0.7297992262361156
5698,1,0.5119699984142284
5700,1,0.7948086814977732
5701,1,0.8399849522939896
5709,1,0.8375700494536166
5710,1,0.7235571981746971
5712,1,0.9258894432287572
5713,1,0.5583234072856865
5716,1,0.6528106739255006
5717,1,0.7768010120391451
5718,1,0.7411839502312538
5724,1,0.7314534516472719
5727,1,0.7053226307648287
5730,0,0.4680639769906738
5734,1,0.778854453546029
5735,1,0.7933063611891321
5739,1,0.617816890429349
5748,1,0.7261176448444813
5754,1,0.5329718190282351
5760,1,0.679974557448329
5761,1,0.782338144575722
5783,1,0.55444486277815
5784,0,0.36929212060425026
5788,0,0.40348244860130433
5796,1,0.5914861523774109
5799,1,0.858381340364878
5802,0,0.030773176697615368
5805,1,0.7387165056042674
5809,0,0.4787459176546338
5813,1,0.8724508617005904
5822,1,0.859435109647579
5825,1,0.702871791437077
5828,1,0.7137515134168319
5833,1,0.690914199156835
5839,1,0.8277922694527825
5843,1,0.7694176759366262
5854,0,0.4236552578708456
5862,1,0.7070172967571837
5876,1,0.7697793675567656
5887,1,0.6218182643328098
5892,1,0.7877763705475692
5897,1,0.737647737532935
5898,0,0.08072160420444964
5908,1,0.7116454769539284
5915,1,0.7637574845723563
5926,1,0.7445665941304647
5948,1,0.5457462627552964
5950,1,0.8703108915276391
5951,0,0.10851686512109039
5955,1,0.7771720680844526
5957,1,0.6229630620698281
5962,1,0.7904110758646028
5964,1,0.8094301093143351
5965,1,0.6987892303462249
5976,1,0.7695606290011023
5982,1,0.8770917555943376
5987,1,0.7377893223148733
5990,1,0.8017960387693928
5994,1,0.7572339778293579
6000,1,0.828723202703311
6001,0,0.39993007827479515
6009,1,0.9154572683600998
6012,0,0.3458430958627212
6015,1,0.7663776599502579
6016,1,0.8851202124897887
6018,1,0.8382687100938184
6027,1,0.69961024573877
6031,1,0.6845988557068833
6038,1,0.8373495747764997
6047,1,0.7573057043193842
6048,1,0.5802548122927691
6050,1,0.8113771435116429
6051,1,0.7418491155606808
6055,0,0.47051649138835044
6068,1,0.7042719960543253
6075,1,0.6237455385890491
6076,1,0.8049681326524666
6080,1,0.8511637224352147
6090,0,0.41934969544334244
6095,1,0.7155532722125054
6104,1,0.7153009411680775
6115,1,0.7093557583567673
6118,1,0.8734244359922986
6124,1,0.7577695462253118
6125,1,0.8387721924849156
6128,1,0.8761789379798484
6130,1,0.8817321858603896
6144,1,0.7973085712901353
6148,1,0.8198762608856824
6150,1,0.8395513894163065
6152,0,0.4650309802392605
6160,1,0.5982117741384618
6162,1,0.643703718123018
6170,1,0.8244210721470301
6171,1,0.7919903628776946
6176,1,0.7201497528347618
6179,1,0.61545190052284
6181,1,0.5843085889025276
6186,1,0.8031376077519052
6187,1,0.6453211721810101
6192,1,0.8502706710543915
6197,1,0.891932206254691
6200,1,0.8325756746563071
6203,1,0.7918711820747334
6205,1,0.8160137963397146
6207,1,0.7515315985599694
6222,1,0.7641299287013872
6227,1,0.6581784450404365
6235,1,0.7509197909501439
6237,0,0.47338485080254405
6239,1,0.8005685075361582
6244,1,0.7069267381044388
6246,1,0.5968599773652004
6248,0,0.45287146319006255
6262,0,0.49438312672904555
6265,0,0.2840881046299475
6266,1,0.8030910212566067
6272,0,0.48713403511037334
6279,1,0.7594216833374668
6287,1,0.7849290179683553
6288,0,0.410534691568736
6290,0,0.441385071108163
6312,1,0.7439151628392979
6315,1,0.9263373967297005
6324,0,0.42942376025935136
6332,0,0.48991966813042026
6335,1,0.7283795615668198
6336,1,0.5642632197111501
6337,1,0.8417637742727245
6354,1,0.6212968191783709
6360,1,0.8287526532817688
6362,1,0.7352853624037877
6364,1,0.7994509722021474
6370,0,0.37907903810789656
6377,1,0.7610800237198676
6386,1,0.8469526810655559
6395,1,0.805144489645504
6399,1,0.8285023122717131
6401,1,0.8521450442272753
6402,1,0.7982226821446808
6408,1,0.8570687446011421
6411,1,0.6003245285987322
6414,1,0.7910911093006838
6418,1,0.8524447602392516
6419,0,0.4832632441486369
6421,1,0.5762491042945218
6428,1,0.7093081808106732
6433,0,0.49577368808921934
6434,1,0.9100359626516578
6439,0,0.3772488635230963
6447,1,0.6500971856262702
6458,1,0.6187072227805934
6460,0,0.14838148318636632
6467,0,0.33378745630138634
6468,1,0.8808425686295664
6470,1,0.598244549872231
6476,1,0.8610220818415902
6479,1,0.8541794319024479
6480,1,0.8396594204979936
6486,1,0.7118215353689732
6491,1,0.7539526208830695
6509,0,0.274771130918921
6516,1,0.7622203214372141
6521,1,0.7060641134331063
6524,1,0.8361541573505679
6526,1,0.5667178745450779
6527,1,0.8496913792052977
6537,1,0.800515805686367
6538,1,0.6946107025608967
6539,1,0.7932695825885675
6547,1,0.860252460538784
6550,1,0.8643281305167564
6559,1,0.7271587129804753
6561,1,0.9146781588299074
6563,1,0.5006095079500277
6567,1,0.7414378015697224
6577,1,0.6581464549394208
6585,0,0.23656513801218687
6586,0,0.20895567446816363
6588,1,0.8292079213810921
6590,1,0.5721840279642882
6591,1,0.8518520167582405
6594,1,0.6550885457282697
6598,1,0.7533989771788763
6599,1,0.6660501520789107
6605,1,0.8494663410154518
6607,0,0.40501326167944357
6616,1,0.5257446555427046
6633,1,0.7682000703548698
6640,1,0.8819559850835595
6651,1,0.814425224856874
6652,1,0.7122739920027923
6658,1,0.5431636131979279
6662,1,0.7860185337946102
6663,0,0.36421725612024347
6667,1,0.789617219683829
6675,0,0.23801734233286193
6677,0,0.4226378328553727
6682,1,0.7264212904814715
6683,1,0.526539475833508
6684,0,0.42657024967053814
6686,0,0.48773284985830856
6687,1,0.6590703700724303
6688,1,0.8564662603199679
6694,1,0.8522686672920738
6701,1,0.6897689230550242
6707,1,0.7754765463261551
6708,1,0.8195324891682966
6713,1,0.8983755787837986
6718,1,0.7343850569231916
6728,1,0.532602006544879
6731,1,0.7088517715092567
6734,1,0.8321471247357408
6740,1,0.6322024329446497
6742,1,0.8647688956273406
6743,0,0.22176128310661788
6746,1,0.6250066078672583
6749,1,0.6605514530620686
6756,1,0.8657375825418115
6761,0,0.10856596491127535
6765,0,0.03154871692046162
6767,1,0.6034533601886606
6768,1,0.7307916027331257
6770,1,0.662190981693893
6791,1,0.838510811922276
6792,0,0.35823845709362295
6806,1,0.8613417624608004
6807,1,0.5572482137781968
6808,0,0.4757098081597856
6809,1,0.6415929313363332
6818,1,0.7788559836228005
6822,1,0.7242374619620514
6831,0,0.45886224550111554
6843,1,0.7666428729637269
6849,1,0.8997712139396338
6868,1,0.6644176468316212
6874,1,0.7318770093256124
6886,0,0.4577049542348766
6889,1,0.7464623200954524
6901,1,0.7966551882077864
6909,1,0.8984887326991067
6912,1,0.7697479196092986
6923,0,0.4990740464136734
6932,1,0.568624535225504
6941,0,0.3912713020220877
6952,0,0.016504627347557612
6961,1,0.679469007832198
6965,1,0.8819498797595388
6971,1,0.8229973179529603
6974,0,0.08056695286764803
6982,1,0.6872019628042457
6986,1,0.6927970152049892
6990,1,0.7364248911267387
6991,0,0.4741127573999802
6993,1,0.6310162594993636
6995,1,0.7142773146183403
6996,1,0.5393942522872764
6997,0,0.14943940926532512
7005,1,0.7067324735720568
7006,1,0.9235622547095129
7009,0,0.26078043647628507
7010,1,0.8899829861966716
7012,1,0.8225872185288372
7014,1,0.7259746889162314
7020,0,0.12724549559266582
7025,1,0.8128495490087694
7030,1,0.8467045524131952
7031,1,0.7316177194609348
7035,1,0.771491473576226
7037,1,0.6800598271360674
7043,1,0.8845200795960574
7049,1,0.8371277458220354
7056,1,0.8312846727563138
7057,0,0.27203908792409565
7059,1,0.7982097663078794
7060,0,0.4809644643389196
7069,1,0.7913672872665626
7073,1,0.8041163644790854
7076,1,0.7958862292256984
7086,0,0.28267840005140277
7094,1,0.6769047773949368
7102,0,0.2691778919507202
7105,0,0.22860108066913598
7111,0,0.3709982536099514
7113,1,0.8790709636622087
7125,1,0.7264521286141863
7129,1,0.7654838287404743
7132,1,0.6636925988458492
7134,0,0.33700465991078676
7136,1,0.7227595553421245
7144,1,0.735673077323925
7150,1,0.8432507927462689
7153,1,0.7698427045736838
7155,0,0.20972183275285897
7156,1,0.7968695170251899
7172,0,0.38968773099097676
7180,1,0.7672205454070355
7183,0,0.36817310936618103
7184,1,0.8060658081633748
7185,1,0.8404140739273291
7200,1,0.7844364518477037
7203,1,0.683883631865833
7210,1,0.7536551952515318
7219,1,0.5673570934806721
7221,0,0.2746690615334064
7225,1,0.8313988770084901
7226,1,0.6103683803763374
7238,1,0.845657189737738
7246,1,0.8008329143882131
7251,1,0.8624679131495107
7252,1,0.5358030409325555
7256,1,0.5137508892610092
7259,0,0.2886721202491342
7270,0,0.386715061450575
7271,0,0.331780285523616
7274,0,0.02320695643754562
7277,1,0.7963121923650414
7278,1,0.6088345079490723
7286,0,0.18377688670666822
7287,1,0.7893080306037956
7288,0,0.35041305035813713
7292,1,0.5968044929600074
7295,1,0.7607947154649993
7307,0,0.17081699966115155
7313,0,0.4937602311670907
7323,1,0.8695643141647604
7336,1,0.7998984052198224
7339,0,0.14044054019079721
7342,1,0.739957663522495
7347,1,0.6830852869768866
7352,1,0.6526487613743883
7359,1,0.8667009107393289
7369,1,0.7976986994481139
7389,1,0.7560674062580683
7392,0,0.40371270902555023
7394,1,0.5951077178017213
7403,1,0.6880633783919424
7405,1,0.7120961327407982
7409,1,0.7199226509688861
7412,0,0.3133485862240206
7418,0,0.2506790579350495
7431,1,0.6453928579722663
7432,1,0.6724744975227668
7435,1,0.6758655778391114
7438,1,0.5057403308408919
7439,1,0.5734525192247372
7444,1,0.5117716423301603
7451,1,0.7764552469258492
7457,1,0.6689247628577513
7463,1,0.5847560966491069
7465,1,0.7309019966714285
7469,1,0.7665293862562488
7472,1,0.5066430176546897
7477,0,0.36248680081274653
7495,1,0.61689512447058
7508,1,0.7424018361232708
7520,1,0.8609234463214395
7522,1,0.5931448277771955
7537,1,0.8821531282492552
7539,1,0.5933655684572174
7540,1,0.7568205963576403
7541,1,0.9228701674649677
7545,1,0.7396228108631742
7549,1,0.8322784784125506
7550,1,0.6241292409969593
7555,1,0.5857817487277848
7556,1,0.7980241736785536
7561,0,0.28693310585606346
7572,1,0.59346926249565
7573,1,0.7757168969185096
7584,0,0.32044705800427015
7591,1,0.8428084618702574
7598,1,0.5830582597952287
7607,1,0.6334753171130718
7609,1,0.5918622202297585
7619,1,0.8357809060506932
7620,1,0.7743437132854798
7624,1,0.6173429504415484
7643,1,0.799656153016598
7644,0,0.09589860853399787
7645,1,0.6000546530598083
7660,0,0.08025639340041603
7668,1,0.8515873097468435
7674,1,0.6927732054139059
7679,1,0.6835064239891975
7683,1,0.7355104905974856
7695,1,0.7836120339059958
7701,0,0.346278431031867
7703,1,0.8371088142027177
7713,1,0.5516390176929646
7715,1,0.716007738373556
7720,1,0.7001209791683388
7723,1,0.7761600379006071
7727,1,0.8008780463103563
7735,1,0.6206674488931437
7736,1,0.7116775211365459
7757,1,0.8239098951260263
7761,1,0.7314546464924203
7762,0,0.0573916015893873
7763,1,0.6140996504721795
7768,0,0.20888738698576123
7773,1,0.8020907541858783
7774,1,0.8347675694425412
7781,1,0.648970019634918
7790,1,0.5791541878392857
7799,1,0.8205109275979982
7801,1,0.6914822374271838
7809,1,0.7913523485831788
7811,1,0.7311923506700779
7815,1,0.8057850365884092
7820,1,0.5905120209064608
7822,0,0.34648270804017506
7826,1,0.8413657021048877
7841,1,0.6543194932578096
7843,0,0.41878008450718884
7845,1,0.8344546682252388
7852,1,0.5706793360212132
7858,0,0.16838223664441418
7862,1,0.6987935182538522
7864,1,0.7120237219336663
7866,1,0.8679226036575919
7869,1,0.8768470154154872
7871,1,0.5841847154453886
7873,1,0.7556738806579959
7879,1,0.6999122234554175
7894,0,0.4624758896673998
7905,1,0.6640147392755826
7906,0,0.34919007438968586
7907,1,0.5720703655255434
7908,1,0.6433701255563765
7914,0,0.4225572448563524
7915,1,0.8601964474917844
7916,1,0.7371220517925373
7920,0,0.4393894096306925
7926,0,0.12405223959457597
7927,0,0.34468460983784155
7928,1,0.8162786117195749
7944,0,0.27488499320123344
7950,1,0.8580490142313538
7951,1,0.8510834015385834
7952,1,0.7088563197975978
7956,1,0.6817158208712276
7957,1,0.7724196074945616
7960,1,0.7332667167759381
7975,1,0.6606939284837428
7978,0,0.28398705537149055
7995,1,0.7946857537743882
8005,1,0.8370733849339468
8007,1,0.7183567869356842
8011,1,0.6879158627498119
8020,1,0.6769699424634702
8028,0,0.3955349606441709
8029,0,0.09726821515336889
8030,1,0.7319885382931648
8039,1,0.8279372907059531
8054,0,0.42245606558016635
8055,1,0.622158231857558
8056,1,0.73416466225832
8064,1,0.7652734979723844
8065,0,0.39338497682026735
8072,1,0.6062443784329297
8083,1,0.5174568119498978
8086,1,0.8348713242122742
8089,1,0.5424165324371183
8097,1,0.6952662064399905
8106,0,0.3666844717637689
8115,0,0.31982571975460067
8119,1,0.8075349061195894
8123,1,0.7619950200048221
8126,0,0.39302866493585303
8130,1,0.9302911963469463
8131,1,0.6387172401984416
8136,1,0.7353622800114997
8143,1,0.8394233376146466
8145,1,0.7271154449247367
8156,0,0.12117887124439339
8162,1,0.6539088516365492
8170,1,0.8638443601188829
8182,1,0.7015854437695407
8191,1,0.7565989573356416
8197,1,0.6243203974099137
8198,1,0.7216061130218963
8200,0,0.29749407299374664
8209,0,0.3535080681464351
8211,1,0.8386723547188129
8212,1,0.8041750787247325
8222,1,0.8638148239486294
8223,1,0.6480100481633009
8229,1,0.806945851793162
8230,1,0.872510299817429
8243,1,0.580383185560914
8246,0,0.4396587930073408
8250,1,0.62052686327594
8252,1,0.7685209557473753
8271,1,0.819673659711828
8272,1,0.6796378473028749
8278,1,0.5625977851683287
8282,0,0.3150399775879136
8287,1,0.5899754182392964
8296,1,0.821152463262424
8299,0,0.44623525358503496
8302,1,0.5604324442282437
8304,1,0.74082167760857
8305,1,0.6717027564854722
8306,0,0.2886503576964695
8308,1,0.55616545509486
8309,0,0.347238507237367
8321,1,0.7073370868431427
8323,1,0.7225783001889466
8330,1,0.7746601390122179
8346,1,0.8326442075384415
8359,0,0.3135827490747521
8363,1,0.6637227245454759
8367,1,0.6632767894866526
8373,0,0.3151924860000169
8375,0,0.30622383532088765
8386,0,0.36969835091305675
8389,0,0.2372773394373328
8397,1,0.8433910646891838
8403,1,0.7662235531911608
8411,1,0.6820825828426941
8416,1,0.7458794322125963
8428,1,0.6673921365412788
8429,0,0.29269862714693795
8430,1,0.5759680473726113
8431,1,0.7072628798570363
8434,1,0.8310760514892659
8435,1,0.6576695822804295
8436,1,0.7690357275697712
8437,1,0.7450761975406077
8444,0,0.484182441432096
8454,1,0.7569371079199803
8457,0,0.20378292658494654
8463,1,0.7721949714991213
8469,1,0.8706480734862253
8471,0,0.32027723741208053
8481,1,0.8743732472237986
8487,1,0.8571886475912259
8488,1,0.6984308387646903
8489,1,0.7764388050978487
8490,1,0.8016824765480233
8500,1,0.7836394021389737
8508,1,0.6333111791815003
8509,1,0.5599851865880061
8513,0,0.3438324764010764
8528,0,0.38986867469028685
8534,1,0.6925381610188955
8543,1,0.8245562464695158
8545,1,0.8758521933108718
8546,1,0.6476422486129293
8547,1,0.8357851062680902
8561,1,0.7318686505353453
8565,0,0.42822654208320926
8569,1,0.7832971894051467
8571,1,0.5908551364132492
8577,0,0.35996788152706627
8583,1,0.7990930722010591
8584,1,0.6537756762135528
8599,1,0.6876722827922638
8602,1,0.803335552220142
8606,0,0.4280095950655541
8608,1,0.7933425259616892
8610,1,0.6670700588218252
8611,1,0.7903673428649004
8616,1,0.8442802288135918
8617,1,0.9572376827203503
8619,1,0.8382325648226905
8621,1,0.7390118256346232
8625,1,0.7783145864100436
8626,0,0.17734466552144992
8638,0,0.2832697489283299
8639,0,0.43865732184854683
8646,1,0.7203719735925581
8652,1,0.6595521821209452
8663,1,0.8037288587913347
8667,1,0.7884053818589069
8674,1,0.9040665072037646
8677,1,0.6260254933976289
8678,0,0.3816810919847232
8686,0,0.21793647440459152
8695,1,0.7342142438840492
8701,0,0.45994989914633333
8706,1,0.8031136480268292
8707,1,0.8022381117034496
8708,1,0.7110807363446188
8718,1,0.8875845991523615
8719,1,0.8352019214359
8720,1,0.8883913645978014
8721,0,0.45207252996160524
8726,1,0.6010499572137146
8735,0,0.44157454060332085
8736,1,0.72529229145774
8738,1,0.7478897627656236
8740,1,0.7541120124978382
8741,0,0.46748264309859755
8745,1,0.6158086960609669
8746,0,0.47696362829525424
8750,1,0.5474565147919224
8752,0,0.2994323716546262
8759,1,0.7622779085570746
